Temperature,Ice Cream Profits
81,65.86
68,47.47
73,55.01
77,56.43
53,31.62
79,57.44
66,45.42
45,19.23
83,63.29
81,62.32
81,64.23
92,78.2
95,78.2
89,71.51
86,68.35
84,63.35
84,68.28
85,64.22
95,80.97
77,54.1
79,59.7
58,32.39
64,38.57
86,67.97
67,46.04
80,61.59
54,31.94
46,21.25
77,57.47
72,53.57
57,30.89
82,66.57
85,68.28
86,71.46
75,55.91
74,54.36
76,53.17
80,63.46
41,18.82
82,65.49
65,42.71
71,53.04
82,66.06
61,37.96
91,81.81
65,42.1
73,53.21
63,39.17
77,53.82
72,57.18
87,70.43
73,54.08
70,48.82
50,25.68
51,32.18
75,57.84
84,65.2
77,55.07
54,33.58
80,59.91
76,60.31
57,35.8
43,17.02
65,43.78
84,63.13
77,53.07
62,40.19
72,50.01
44,19.07
86,69.19
73,54.67
61,37.66
85,70.3
60,40.25
74,50.65
91,79.31
63,50.17
59,37.74
48,24.22
72,52.47
73,52.13
48,25.01
82,62.85
74,58.61
93,79.76
70,49.32
72,48.96
65,41.09
74,54.28
70,52.67
81,62.36
66,48.26
88,69.78
69,49.88
72,50.79
54,27.41
66,47.68
68,47.17
68,43.73
64,40.28
65,47.36
68,50.74
43,15.88
76,52.84
68,45.65
61,37.42
70,52.05
66,47.52
78,60.46
85,61.82
66,45.07
94,80.94
90,74.8
73,53.97
83,62.58
92,75.6
80,55.47
76,56.59
63,40.59
85,64.31
92,77.41
71,49.34
78,62.2
45,22.34
53,28.48
99,89.29
54,27.99
78,60.89
79,62.52
84,67.58
99,87.08
53,25.71
55,29.53
54,33.71
90,71.12
71,53.77
58,31.56
71,55.04
69,47.78
66,45.05
80,64.45
82,66.15
65,42.72
89,73.16
80,61.82
81,61.52
83,65.54
75,55.34
82,64.39
40,11.88
68,47.73
66,42.16
90,77.39
99,85.13
65,43.28
45,21.62
84,65.4
91,75.58
81,62.12
89,74.09
74,50.64
82,63.41
78,61.22
49,23.54
77,57.52
90,75.94
72,53.59
83,60.78
85,64.96
66,47.36
52,27.87
96,82.83
81,59.47
77,60.86
61,39.53
78,59.62
86,69.66
82,61.85
54,30.37
65,44.31
54,29.75
87,68.48
78,60.33
84,65.12
88,74.69
77,59.87
87,70.29
79,56.34
68,49.6
75,58.62
88,69.67
66,43.03
96,80.02
59,38.47
64,40.57
79,59.93
59,29.69
39,13.17
51,21.93
90,73.94
79,59.69
73,52.42
74,53.62
70,49.46
78,57.25
85,62.99
71,54.59
69,41.74
82,64.02
58,36.11
75,58.85
76,59.41
85,65.99
70,50.87
66,40.65
48,23.78
77,58.39
87,68.0
78,58.13
64,40.14
67,45.26
59,38.18
61,38.16
101,85.02
58,36.79
48,22.29
62,37.93
79,61.71
68,46.9
53,32.6
84,66.26
68,47.35
80,61.22
61,38.21
50,27.31
84,66.61
54,28.37
64,40.94
62,39.04
79,64.63
74,55.28
60,40.95
79,67.42
79,59.49
78,62.58
82,64.97
68,41.68
84,64.1
55,33.91
76,53.83
95,80.75
94,75.7
68,45.89
55,34.19
78,57.93
56,34.47
61,39.42
52,28.82
66,51.75
76,59.94
85,67.88
74,54.26
63,44.15
87,70.64
87,65.19
80,62.79
58,35.13
52,29.39
54,30.09
56,33.22
80,65.42
65,45.38
74,57.1
72,51.26
84,65.41
66,44.98
67,48.65
77,56.33
83,65.66
86,64.85
55,27.68
76,60.33
98,84.12
64,44.85
71,46.74
81,58.11
61,38.1
84,68.54
50,22.89
60,39.69
48,24.68
72,53.78
